id,source,title,company,location,country,salary_min,salary_max,currency,skills,skills_count,contract_type,description_excerpt,posted_date,url,collected_at
5277070860,adzuna,Digital Commerce Operations Specialist EMEA (m/w/d),Arc'teryx,"Garching bei München, München (Kreis)",DE,,,EUR,Go,1,permanent,"Your Opportunity at ARC’TERYX: As our future Digital Commerce Operations Specialist EMEA,you will develop the brand’s digital commerce post purchase experience from ‘good’ to ‘great’. You will constan...",2025-07-01,https://www.adzuna.de/details/5277070860?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5277066256,adzuna,SAP ABAP Developer - Facility Management (m/w/d),Schwarz IT,"Weinsberg, Heilbronn (Kreis)",DE,,,EUR,,0,,"Die Schwarz IT betreut die gesamte digitale Infrastruktur und alle Softwarelösungen der Unternehmen der Schwarz Gruppe. Sie ist somit für Auswahl, Bereitstellung und Betrieb sowie Weiterentwicklung vo...",2025-07-01,https://www.adzuna.de/details/5277066256?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5277066235,adzuna,STACKIT Cloud MSSQL Engineer (m/f/d),STACKIT,"Heilbronn, Heilbronn (Kreis)",DE,,,EUR,AI,1,,You're interested in shaping the digital future of Europe's leading retail group and building our cutting-edge cloud and colocation business from scratch? Then you will fit right in as a Cloud Databas...,2025-07-01,https://www.adzuna.de/details/5277066235?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5277065617,adzuna,Head of Short-term Trading CE (f/m/d),Uniper,"Düsseldorf, Nordrhein-Westfalen",DE,,,EUR,,0,,"Our Short-term Trading desk is looking for You! We are Uniper At Uniper, we are pro-actively transforming the world of energy whilst at the same time ensuring security of energy supply. As an internat...",2025-07-01,https://www.adzuna.de/details/5277065617?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5277065619,adzuna,Head of Power Origination - Germany and Central Europe,Uniper,"Düsseldorf, Nordrhein-Westfalen",DE,,,EUR,,0,,"Our Global Origination Team is looking for you! We are Uniper At Uniper, we are pro-actively transforming the world of energy whilst at the same time ensuring security of energy supply. As an internat...",2025-07-01,https://www.adzuna.de/details/5277065619?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5277065566,adzuna,PhD - Automotive Network Security,Robert Bosch GmbH,"Bergheim, Stuttgart",DE,,,EUR,,0,,"PhD - Automotive Network Security Mittlerer Pfad 9, 70499 Stuttgart, Germany Full-time Robert Bosch GmbH Company Description At Bosch, we shape the future by inventing high-quality technologies and se...",2025-07-01,https://www.adzuna.de/details/5277065566?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.279353
5276930639,adzuna,Mainframe Developer (m/w/d),GFT Technologies,"Frankfurt am Main, Hessen",DE,,,EUR,AI,1,,"GFT Technologies ist ein verantwortungsvolles, KI-zentriertes globales Unternehmen im Bereich der digitalen Transformation. Wir konzipieren fortschrittliche Lösungen für die Daten- und KI-Transformati...",2025-07-01,https://www.adzuna.de/land/ad/5276930639?se=-jcU_11W8BGE_P6fD7QHxQ&utm_medium=api&utm_source=44534cc0&v=61F7F29897783BFFD9FFC30D0F61C42C11748E4C,2025-07-01T11:30:19.279353
5276919536,adzuna,Intern - Automotive Regulatory Expert for Global Market Access (w/m/d),TÜV Rheinland Group,"Köln, Nordrhein-Westfalen",DE,,,EUR,,0,,"We share our enthusiasm for pioneering solutions with more than 20,000 people in 69 countries. With TÜV Rheinland you can contribute your knowledge independently and continue to develop yourself on a ...",2025-07-01,https://www.adzuna.de/land/ad/5276919536?se=-jcU_11W8BGE_P6fD7QHxQ&utm_medium=api&utm_source=44534cc0&v=66B94A53040D26FBF2914FBF14DD08F7DECAB114,2025-07-01T11:30:19.279353
5276916621,adzuna,Senior Internal Auditor Operational Audits (all genders) full-time/part-time,"Merck KGaA Darmstadt, Germany","Darmstadt, Hessen",DE,,,EUR,Go,1,,"Aufgaben Profil Wir bieten . Work Your Magic with us! Ready to explore, break barriers, and discover more? We know you've got big plans - so do we! Our colleagues across the globe love innovating with...",2025-07-01,https://www.adzuna.de/land/ad/5276916621?se=-jcU_11W8BGE_P6fD7QHxQ&utm_medium=api&utm_source=44534cc0&v=175E0C5ABCFA10171D15D927D3849D9302AAA6F1,2025-07-01T11:30:19.280830
5276916469,adzuna,Senior Development Engineer Java EE – Microservices (f/m/x),ING Deutschland,"Frankfurt am Main, Hessen",DE,,,EUR,"Java, AI",2,,The ING is Germany's third largest retail bank. Working at ING is not just a job. Working for us is a chance to make a difference. How? Because as a global bank we touch the lives of millions of peopl...,2025-07-01,https://www.adzuna.de/land/ad/5276916469?se=-jcU_11W8BGE_P6fD7QHxQ&utm_medium=api&utm_source=44534cc0&v=AD2675B6A393F11F6C1BBD6F0AC9B1EA241BFCD9,2025-07-01T11:30:19.280830
5276916094,adzuna,Head of Marketing NES (m/w/x),ZEISS,"Oberkochen, Ostalbkreis",DE,,,EUR,,0,,"Step out of your comfort zone, excel and redefine the limits of what is possible. That's just what our employees are doing every single day – in order to set the pace through our innovations and enabl...",2025-07-01,https://www.adzuna.de/land/ad/5276916094?se=-jcU_11W8BGE_P6fD7QHxQ&utm_medium=api&utm_source=44534cc0&v=D24BC44B2478B6F5A415FF6AF694FD7E37AB86FE,2025-07-01T11:30:19.280830
5276903713,adzuna,Backend Engineer (m/f/d),HomeToGo,"Prenzlauer Berg, Berlin",DE,,,EUR,Go,1,,"Explore a new world of possibilities At HomeToGo, we’re on a mission to make incredible accommodation easily accessible for everyone. Our team is united by a passion for travel, driven by innovation a...",2025-07-01,https://www.adzuna.de/details/5276903713?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903671,adzuna,Slicer Developer,zellerfeld,"Bahrenfeld, Hamburg",DE,,,EUR,Go,1,,"Your mission Develop new algorithms and features for our custom slicing software to improve print quality, efficiency, and automation. Your profile Key Responsibilities: Design, implement, and optimiz...",2025-07-01,https://www.adzuna.de/details/5276903671?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903571,adzuna,Senior Web Developer (m/w/d) für Consulting Projekte,MUUUH! GmbH,"Hellern, Osnabrück",DE,,,EUR,,0,,"Das tun wir MUUUH! Consulting ist eine Strategie- und Organisationsberatung für das Thema ""Kunde"" - wir beraten branchenunabhängig seit mehr als 20 Jahren an der Schnittstelle vom Unternehmen zum Mark...",2025-07-01,https://www.adzuna.de/details/5276903571?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903430,adzuna,Fullstack Software Developer Python / Vue.js (m/w/d),Univention GmbH,"Lehe, Bremen",DE,,,EUR,"Python, Vue.js",2,,"Was dich erwartet Digitale Bildung gestalten: Du entwickelst zentrale Dienste und Schnittstellen für unser Produkt UCS@school – mit Fokus auf Skalierbarkeit, Stabilität und nachhaltige Architekturen. ...",2025-07-01,https://www.adzuna.de/details/5276903430?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903197,adzuna,Communication Engineer – Tactical Robotics (m/f/d),ARX Robotics GmbH,"Oberding, Erding (Kreis)",DE,,,EUR,,0,,"The Role We’re looking for an experienced Communication Engineer - Tactical Robotics (m/f/d) to join our Engineering strategies. In your day to day work, you’ll focus on streamlining the communication...",2025-07-01,https://www.adzuna.de/details/5276903197?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903191,adzuna,Sales Administrator (all gender),E-Lyte Innovations GmbH,"Centrum, Münster",DE,,,EUR,Go,1,,"Your mission As a Sales Administrator, you have a direct influence on the satisfaction of our customers. You will help to ensure that the sales processes run smoothly. In doing so, you will be part of...",2025-07-01,https://www.adzuna.de/details/5276903191?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903086,adzuna,Senior Financial Manager – Accounting & Treasury,Finoa,"Prenzlauer Berg, Berlin",DE,,,EUR,,0,,"Your mission Finoa is hiring a highly skilled Senior Financial Manager to lead accounting, oversee treasury operations, and ensure compliance with BaFin financial regulations. The ideal candidate will...",2025-07-01,https://www.adzuna.de/details/5276903086?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903072,adzuna,Project Study: Expanding the Horizons of AI-powered Spectroscopy,Omegga,"Au-Haidhausen, München",DE,,,EUR,AI,1,,"Job description Project Overview. The student team will embark on a 3-month, full-time project study in collaboration with Omegga, an innovative deep-tech and agtech company revolutionizing the poultr...",2025-07-01,https://www.adzuna.de/details/5276903072?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903063,adzuna,CFD Validation Engineer (m/f/d),dive solutions GmbH,"Friedrichshain, Berlin",DE,,,EUR,AI,1,,"Your Mission Dive's platform provides engineers with a reliable tool for analyzing and optimizing complex technical systems – grounded in physical accuracy and numerical robustness. As a QA Engineer, ...",2025-07-01,https://www.adzuna.de/details/5276903063?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903014,adzuna,Senior Java Backend Developer (w/m/d),Netfonds AG,"Hammerbrook, Hamburg",DE,,,EUR,Java,1,,"Entdecke die Netfonds Gruppe und komm zu uns an Bord! Wir sind ein B2B Plattformanbieter für Finanzdienstleister und stellen unseren Kunden, selbstständige Investmentberater und Versicherungsvermittle...",2025-07-01,https://www.adzuna.de/details/5276903014?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276903010,adzuna,Senior Software Developer (m/w/d),ROSENGARTEN GmbH,"Badbergen, Osnabrück (Kreis)",DE,,,EUR,,0,,"Mehr als ein Job. Wir begleiten Menschen beim Abschied von ihrem geliebten Tier mit Herz und Empathie. Wir setzen auf Vertrauen, Wertschätzung und echte Teamarbeit, um gemeinsam dafür zu sorgen, dass ...",2025-07-01,https://www.adzuna.de/details/5276903010?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902819,adzuna,Marketing Intern (m/f/d),Ecovacs Europe GmbH,"Bilk, Düsseldorf",DE,,,EUR,AI,1,,"Your Responsibilities We're looking for a Marketing Intern (m/f/d) to join us at the earliest possible starting date. Support day-to-day operations of the marketing team, in social and community manag...",2025-07-01,https://www.adzuna.de/details/5276902819?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902725,adzuna,Senior Frontend Engineer (w/m/d),Workist GmbH,"Wedding, Berlin",DE,,,EUR,AI,1,,What we are looking for We are looking for a Senior Frontend Engineer (w/m/d) who is passionate about what they do and ready to take on responsibility. Our customers rely on the Workist AI platform to...,2025-07-01,https://www.adzuna.de/details/5276902725?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902608,adzuna,Sales Working Student,Sensape GmbH,"Leutzsch, Leipzig",DE,,,EUR,AI,1,,"Your mission If you are interested in new technologies, digitalization, marketing, and sales, as well as entrepreneurship, then you have come to the right place. Sensape GmbH is a leading European com...",2025-07-01,https://www.adzuna.de/details/5276902608?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902457,adzuna,Global HR Systems & Process Manager (m/f/d) – Workday Focus,DQS Group DE,"Bad Vilbel, Wetteraukreis",DE,,,EUR,,0,,"Company description As a Global HR Systems & Process Manager (m/f/d), you will play a key role in our global HR transformation by supporting the implementation and continuous development of our HR sys...",2025-07-01,https://www.adzuna.de/details/5276902457?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902423,adzuna,Founding Account Executive & GTM Lead (m/f/d),Beyond Presence,"Au-Haidhausen, München",DE,80000.0,110000.0,EUR,,0,,"⚡ Who You Are We're looking for our first founding sales hire, a scrappy, sharp, and ambitious GTM builder who’s excited to create the system that drives our first $1M in ARR. This is not a “just book...",2025-07-01,https://www.adzuna.de/details/5276902423?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902327,adzuna,Electronics Developer (f/m/d),FRANKA ROBOTICS GmbH,"Maxvorstadt, München",DE,,,EUR,,0,,"Your role Design of electrical hardware for cutting edge robotic systems Bridge the gap between sensor development, motor control and robot software architectures Participate in development on all sta...",2025-07-01,https://www.adzuna.de/details/5276902327?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902267,adzuna,Senior Operations Manager (m/f/d),NVision Imaging Technologies,"Ermingen, Ulm",DE,,,EUR,AI,1,,"Your mission This role is deeply operative, focusing on hands-on execution and problem-solving across various critical areas. You'll be instrumental in shaping our day-to-day successes, working across...",2025-07-01,https://www.adzuna.de/details/5276902267?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902230,adzuna,Enterprise Sales Manager Italian Market (f/m/x) - Berlin Office,Homify Online GmbH & Co. KG,"Reinickendorf, Berlin",DE,,,EUR,"Go, AI",2,,"What you will be doing Lead the execution of the programs overall business plan to exceed targets and goals. Develop strategic sales and marketing plans, and mindshare in your accounts. Utilize soluti...",2025-07-01,https://www.adzuna.de/details/5276902230?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902187,adzuna,Software Lead-Engineer (m/w/d),SUSI&James GmbH,"Wohlgelegen, Mannheim",DE,,,EUR,,0,,"Deine Aufgaben Als Software Lead Engineer (m/w/d), ergänzt Du unser Team mit Deiner mehrjährigen Erfahrung und breitgefächerten Kenntnissen verschiedener Technologien. Zu Deinen Aufgaben gehören: Fach...",2025-07-01,https://www.adzuna.de/details/5276902187?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.280830
5276902149,adzuna,CAMO Engineer (m/f/d),Platoon Aviation GmbH & Co. KG,"Hamburg-Altstadt, Hamburg",DE,,,EUR,AI,1,,"Your mission You love aircraft, have an eye for detail, and want to take responsibility in a dynamic environment? Then join Platoon Aviation and help us keep our PC-24 fleet in top shape – with these ...",2025-07-01,https://www.adzuna.de/details/5276902149?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901797,adzuna,Marketing Director DACH (m/f/d),TP-Link Deutschland GmbH,"Benrath, Düsseldorf",DE,130000.0,170000.0,EUR,"Go, AI",2,,"Your Responsibilities: Team leadership and management: Lead, mentor, develop and inspire a team of currently 9 team members, reporting to the Country Manager. You will also lead campaign teams in a ma...",2025-07-01,https://www.adzuna.de/details/5276901797?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901673,adzuna,Team Lead Development (all genders),valantic DXA GmbH,"Sendling, München",DE,,,EUR,AI,1,,"Deine Aufgaben Als Team Lead Development ( all genders) begleitest du die Developer deines eigenen Teams und bist dabei verantwortlich für den Support im Daily Business, Feedback- und Entwicklungsgesp...",2025-07-01,https://www.adzuna.de/details/5276901673?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901536,adzuna,PHP Symfony Software Developer (m/f/d),eppdata GmbH,"Eimsbüttel, Hamburg",DE,,,EUR,"PHP, Agile",2,,"What do you do at Eppdata Develop web-based tools for our medical staff and our clients (Symfony, Doctrine, PHPUnit ) Writing automated tests Ensuring security of our applications Work in an internati...",2025-07-01,https://www.adzuna.de/details/5276901536?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901479,adzuna,Credit Risk Manager,Banxware GmbH,"Mitte, Berlin",DE,,,EUR,,0,,"Your mission Work closely together with our team of underwriters and analysts Manage our SME loan portfolio and monitor risk levels Develop and implement risk management strategies, working both conce...",2025-07-01,https://www.adzuna.de/details/5276901479?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901445,adzuna,Internship - Spanish Travel Customer Advisor (Berlin-based),Juvigo GmbH,"Kreuzberg, Berlin",DE,600.0,800.0,EUR,,0,,"What we offer Active collaboration in a fast-growing company Work-life balance: flexible working hours, full compensatory time off for accumulated overtime and monthly allowance for home-office A lot ...",2025-07-01,https://www.adzuna.de/details/5276901445?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901310,adzuna,Account Manager Germany,Matrix42,"Bockenheim, Frankfurt am Main",DE,120000.0,140000.0,EUR,,0,,"Your mission As part of our Sales Germany team focussing on Indirect Sales, you will be responsible for expanding existing customers and acquiring new customers throughout Germany. You will handle new...",2025-07-01,https://www.adzuna.de/details/5276901310?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901193,adzuna,Speculative Application (d/m/f),Selfapy,"Mitte, Berlin",DE,,,EUR,,0,,Your mission Are you eager to be a part of our team but haven't found a job posting that aligns with your skills and interests? We still want to hear from you! Don't hesitate to send us your speculati...,2025-07-01,https://www.adzuna.de/details/5276901193?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901099,adzuna,DevOps Engineer (m/w/d) mit Fokus auf Ansible & AWX | International,n value group,"Süd, Ludwigshafen am Rhein",DE,,,EUR,DevOps,1,,"Aufgabenspektrum Als DevOps Engineer (m/w/d) mit Schwerpunkt Ansible sorgst du dafür, dass Automatisierung wirklich wirkt. Du entwickelst neue Features, verbesserst bestehende Prozesse und arbeitest e...",2025-07-01,https://www.adzuna.de/details/5276901099?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276901062,adzuna,Lead Developer Java & Web (m/w/d),Prof. Thome Gruppe,"Steinbachtal, Würzburg",DE,,,EUR,"Java, Angular, AI",3,,Du würdest gerne ein Team von erfahrenen Entwicklern (m/w/d) fachlich führen oder als Architekt (m/w/d) die technischen Rahmenbedingungen setzen? Dann lies gerne weiter. Deine Aufgaben umfassen: Full-...,2025-07-01,https://www.adzuna.de/details/5276901062?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900827,adzuna,Requirement Engineer (m/w/d),Cubonic GmbH,"Pulheim, Rhein-Erft-Kreis",DE,,,EUR,AI,1,,"Your main activities in this position As a Requirements Engineer at Cubonic, you will play a critical role in translating user needs, legal requirements, and technical constraints into structured, tra...",2025-07-01,https://www.adzuna.de/details/5276900827?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900753,adzuna,Freelancer als Software Developer Python (m/w/d),Univention GmbH,"Lehe, Bremen",DE,,,EUR,"Python, Agile",2,,Was dich erwartet Dienste und Schnittstellen für Schulen entwickeln: Du implementierst und optimierst zentrale Komponenten unseres Produkts UCS@school – vorrangig in Python. Qualität sichern: Du stell...,2025-07-01,https://www.adzuna.de/details/5276900753?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900724,adzuna,Channel Partner Manager APAC (a),AMDT,"Landau in der Pfalz, Landau in der Pfalz (Kreis)",DE,,,EUR,AI,1,,Role Overview We are looking for a Channel Partner Manager to develop and manage relationships with channel partners to drive sales and revenue. You will be responsible for identifying and onboarding ...,2025-07-01,https://www.adzuna.de/details/5276900724?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900486,adzuna,Hardware Developer (Food Testing),BioAnalyt,"Teltow, Potsdam-Mittelmark (Kreis)",DE,,,EUR,AI,1,,"Your mission Join our product development team as a key player in the specialized field of measurement devices, where we seamlessly blend electronic and optical components to pioneer innovations. Your...",2025-07-01,https://www.adzuna.de/details/5276900486?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900327,adzuna,Key Account Manager for Hydrogen (Chinese Speaker) - Europe,Sungrow - EMEA,"Au-Haidhausen, München",DE,,,EUR,AI,1,,"Your mission Welcome to your new role at Sungrow, as our Key Account Manager for Hydrogen in Europe ! Are you curious to learn how you can help us build a sustainable future? Would you like to see how...",2025-07-01,https://www.adzuna.de/details/5276900327?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900239,adzuna,Head of Development (m/w/d),B.i.Team Gesellschaft für Softwareberatung mbH,"Durlach, Karlsruhe",DE,,,EUR,,0,,"3 Standorte, 1 Team – Gemeinsam erfolgreich Entwicklungsexperten aufgepasst - ob im Homeoffice, im Büro (Berlin, Karlsruhe, München) oder auch hybrid – wir suchen Menschen, die sich im Beratungsumfeld...",2025-07-01,https://www.adzuna.de/details/5276900239?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900198,adzuna,Mechanical Design Engineer (m/w/x) – Optomechanics/Precision Engineering,Mynaric AG,"Allach-Untermenzing, München",DE,,,EUR,AI,1,,Your way into the future Join us as Mechanical Design Engineer (m/w/x) – Optomechanics/Precision Engineering and work with us on changing the future! What awaits you at Mynaric You develop and design ...,2025-07-01,https://www.adzuna.de/details/5276900198?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900155,adzuna,Robotic Integration Engineer (m/f/d),ARX Robotics GmbH,"Oberding, Erding (Kreis)",DE,,,EUR,"Go, AI",2,,The Role We’re looking for a motivated Robotic Integration Engineer (m/f/d) to join our software team and develop unmanned ground vehicles for both governmental and civilian applications. In your day-...,2025-07-01,https://www.adzuna.de/details/5276900155?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276900023,adzuna,Scientific Consultant (m/f/d) in Quantum Computing Start-Up,Kipu Quantum,"Prenzlauer Berg, Berlin",DE,,,EUR,Machine Learning,1,,Your role We are looking for a highly skilled and motivated expert in Quantum Software Engineering or Quantum Machine Learning to deliver innovative quantum computing solutions for our customer projec...,2025-07-01,https://www.adzuna.de/details/5276900023?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:19.281891
5276899660,adzuna,C++ Developer (a),AMDT,"Landau in der Pfalz, Landau in der Pfalz (Kreis)",DE,,,EUR,"C++, Agile",2,,Role Overview Wir sind weltweit führender Anbieter einer Softwareplattform zur Protokollierung und Überwachung von Änderungen an Programmierungen in der industrielle Automatisierung. Wir von AMDT revo...,2025-07-01,https://www.adzuna.de/details/5276899660?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276899300,adzuna,Account Executive (m/w/d),UMH Systems GmbH,"Bickendorf, Köln",DE,,,EUR,,0,,YOUR IMPACT AT UMH About the Role: We’re looking for a driven and versatile Account Executive who’s ready to accelerate our growth in the B2B enterprise software space. You’ll play a pivotal role in s...,2025-07-01,https://www.adzuna.de/details/5276899300?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276899233,adzuna,Frontend Software Engineer (m/f/d),IDEALworks GmbH,"Moosach, München",DE,,,EUR,Vue.js,1,,"The Role: What to expect We are seeking a skilled and passionate Frontend Software Engineer to join our team, dedicated to building our AnyFleet web app. As a Frontend Software Engineer, you will play...",2025-07-01,https://www.adzuna.de/details/5276899233?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276899113,adzuna,WordPress Engineer,Rabot Energy,"HafenCity, Hamburg",DE,,,EUR,,0,,"Why us? RABOT Energy is looking for a WordPress Engineer to take our web platform to the next level. You’ll play a key role in owning, developing, and optimizing our WordPress site — shaping the digit...",2025-07-01,https://www.adzuna.de/details/5276899113?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276899092,adzuna,Product Developer Apparel (m/w/d) Outdoor,ORTOVOX Sportartikel GmbH,"Taufkirchen, München (Kreis)",DE,,,EUR,AI,1,,"Deine Aufgaben Du bist verantwortlich für das Style Briefing und die kontinuierliche Style-Kommunikation mit unseren Produzenten, inklusive aller Aspekte wie Passform, Gradierung, Verarbeitung, Materi...",2025-07-01,https://www.adzuna.de/details/5276899092?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276898680,adzuna,Analytics Engineer (f/d/m),Temedica GmbH,"Laim, München",DE,,,EUR,"GCP, AI",2,,"Let's win together As an Analytics Engineer (f/d/m) at Temedica, you will collaborate closely with a talented team of Product specialists, Data engineers, and Developers. You will play a pivotal role ...",2025-07-01,https://www.adzuna.de/details/5276898680?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276898143,adzuna,Head of HR / People & Culture (m/f/d) in Quantum Computing Startup,Kipu Quantum,"Prenzlauer Berg, Berlin",DE,,,EUR,,0,,"Your role As Head of HR / People & Culture (m/f/d) at Kipu Quantum, you will lead and scale our HR function as a key member of the leadership team. With full accountability for the department's strate...",2025-07-01,https://www.adzuna.de/details/5276898143?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276898011,adzuna,MBA Intern (all genders) - (Digital) Marketing for Automation & Composites,Cevotec GmbH,"Unterhaching, München (Kreis)",DE,,,EUR,,0,,"Your mission You will develop and execute a strategic SEO plan to strengthen Cevotec’s digital presence. The project includes assessing current positioning, defining a content architecture, and buildi...",2025-07-01,https://www.adzuna.de/details/5276898011?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276898005,adzuna,Senior Designer (gn) – Marketing & GTM,Wandelbots GmbH,"Cotta, Dresden",DE,,,EUR,Go,1,,"Your mission At Wandelbots, we are transforming the future of robotics by making robot programming radically easier and more accessible. Our mission is to empower companies and their developers to cre...",2025-07-01,https://www.adzuna.de/details/5276898005?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276897502,adzuna,Manager Group Accounting (m/f/d),HomeToGo,"Prenzlauer Berg, Berlin",DE,,,EUR,Go,1,,"Explore a new world of possibilities At HomeToGo, we’re on a mission to make incredible accommodation easily accessible for everyone. Our team is united by a passion for travel, driven by innovation a...",2025-07-01,https://www.adzuna.de/details/5276897502?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276897042,adzuna,Project Development Manager (Solar PV),SMARTENERGY Group AG,"Neustadt, Hamburg",DE,,,EUR,"Go, AI",2,,Your mission / Objectives of the position The Greenfield Team of Smartenergy Germany GmbH is going in its expansion phase. The current Team based at Neuer Wall 54 is on the successful path to Develop ...,2025-07-01,https://www.adzuna.de/details/5276897042?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.974896
5276896969,adzuna,Senior E-Commerce & Product Manager,The Female Company GmbH,"Kreuzberg, Berlin",DE,,,EUR,,0,,"Empowering Womanhood Wir sind auf einer Mission, Woman*hood zu empowern – und du kannst ein wichtiger Teil davon sein. Als (Senior) E-Commerce Manager (f/m/x) übernimmst du eine zentrale Rolle in unse...",2025-07-01,https://www.adzuna.de/details/5276896969?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.975892
5276896914,adzuna,Marketing Manager,Wattstor Group,"Schwabing-Freimann, München",DE,,,EUR,AI,1,,"Your mission We’re looking for a hands-on, commercially aware Marketing Manager with a strong B2B background and a specialism in paid media campaign management to drive growth across the German market...",2025-07-01,https://www.adzuna.de/details/5276896914?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.975892
5276896785,adzuna,Sales Representative DACH (m/f/d),Checkmk GmbH,"Au-Haidhausen, München",DE,,,EUR,AI,1,,"Your mission Checkmk is more than just an IT monitoring tool – it’s a vibrant community of IT experts who trust our technology worldwide. More than 4,000 customers already use our product. Our dynamic...",2025-07-01,https://www.adzuna.de/details/5276896785?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.975892
5276896471,adzuna,Senior Systems Engineer (m/w/d),Mynaric AG,"Allach-Untermenzing, München",DE,,,EUR,AI,1,,Your way into the future Join us as Senior Systems Engineer (m/f/x) and work with us on changing the future! What awaits you at Mynaric •Support on all system aspects of the product •Coordinationof in...,2025-07-01,https://www.adzuna.de/details/5276896471?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.975892
5276896312,adzuna,Speculative application,E-Lyte Innovations GmbH,"Breitenau, Kaiserslautern (Kreis)",DE,,,EUR,Go,1,,"Your mission Together, we develop and produce the perfect electrolyte solution for every energy storage system. Regardless of the department- whether Controlling, Research & Development, Production or...",2025-07-01,https://www.adzuna.de/details/5276896312?utm_medium=api&utm_source=44534cc0,2025-07-01T11:30:22.975892
